Timeline,Start time,Duration,Row,Instance number, ,25 Build Up,Attack,BS,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win UNC,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover UNC,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win UNC,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover UNC,BS Outcome - New BS DUKE,BS Outcome - New BS UNC,Ball Start,Circle Entry,From Zone DUKE,From Zone UNC,Goal Type,Outcome +,Outcome -,Outcome Neutral,Presses,Scouting,Set Piece,Shoot Out,Shoot Out Score,Shoot Outs,Start Type DUKE,Start Type UNC,To Zone DUKE,To Zone UNC,Ungrouped,Notes,Flags
Duke vs UNC,4904.7987247409965,12.00723081455908,D25 UNC,44,,,,,BW A25 DUKE,,,BL D25 UNC,,,,,,,BS 1,,,,,,"Turnover, Interception",,,,,,,,,,,To D25 UNC,", , , , Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW1 UNC, Start D25 UNC, BS1 UNC, Scrimmage, In Conf",,
Duke vs UNC,5372.398018155,4.599957495996932,D25 UNC,45,,,,,,,,,TOW A25 DUKE,,,TO D25 UNC,,,BS 1,,,,,,"Ball Out, Turnover",,,,,,,,,,,To D25 UNC,", , , , Home Game, Q4, DUKE 1 - 4  UNC, DUKE 11v11 UNC, BW1 UNC, Start D25 UNC, BS1 UNC, Scrimmage, In Conf",,
Duke vs UNC,612.8470943639985,6.365079836998234,AMid UNC,1,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,673.8893333333333,6.0097467186681115,AMid UNC,2,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,686.5988294979977,5.700646931000392,AMid UNC,3,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, DUKE 0 - 0  UNC, Q0, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,715.9989213029983,8.80061783799988,AMid UNC,4,,,,,,,,,,,,,,,,,,From ,,,,,,,,,,,,,,To AMid UNC,", Home Game, DUKE 0 - 0  UNC, Q0, Start LC UNC, DUKE 11v11 UNC, Start LC UNC, Scrimmage, In Conf",,
Duke vs UNC,746.4993444710008,6.201589442001136,AMid UNC,5,,,,,,,,,,,,,,NewBS AMid UNC,,,,From DMid UNC,,,,Sideline,,,,,,,,,,To AMid UNC,", , Home Game, Q0, BW2 UNC, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,751.3508444444444,4.345542153551264,AMid UNC,6,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,875.3981599879992,5.2022427759995935,AMid UNC,7,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q0, BW2 UNC, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,1035.8343,5.867877777777721,AMid UNC,8,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,,,From DMid DUKE,,,,"Turnover, Duel Lost",,,,,,,,,,,To AMid UNC,", , , Home Game, DUKE 0 - 0  UNC, Q0, DUKE 11v11 UNC, Start Interception, BW3 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,1044.0982889949994,6.850839304998772,AMid UNC,9,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1062.6495777777777,15.598173669218113,AMid UNC,10,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1146.899876639999,5.7988531039977715,AMid UNC,11,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1159.797764660999,3.600930591999713,AMid UNC,12,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1275.6196771959978,15.080686140004673,AMid UNC,13,,,,,,,,,,,,,,NewBS AMid UNC,,,,From DMid UNC,,,,Free Hit,,,,,,,,,,To AMid UNC,", , Home Game, Q0, BW1 UNC, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start D25 UNC, Scrimmage, In Conf",,
Duke vs UNC,1289.3999242349976,6.099526526003501,AMid UNC,14,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1324.2987352819976,5.600576933002003,AMid UNC,15,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,1431.3000043109976,4.177695198003903,AMid UNC,16,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start D25 UNC, BS1 UNC, Scrimmage, In Conf",,
Duke vs UNC,1574.0143777777778,8.785517639222917,AMid UNC,17,,,,,,,,,,,,,,NewBS AMid UNC,,,From DMid DUKE,,,,,Free Hit,,,,,,,,,,To AMid UNC,", , Home Game, DUKE 0 - 0  UNC, Q0, DUKE 11v11 UNC, Start Interception, BW3 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,1581.7986624200003,7.500499395999668,AMid UNC,18,,,,,,,,,TOW DMid DUKE,,,TO AMid UNC,,,BS 3,,,,,,"Turnover, Ball Out",,,,,,,,,,,To AMid UNC,", , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1931.696159672001,6.101900148996492,AMid UNC,19,,,,,,,,,TOW DMid DUKE,,,TO AMid UNC,,,,,,From DMid UNC,,,"Turnover, Ball Out",,,,,,,,,,,To AMid UNC,", , , Home Game, Q2, BW2 UNC, DUKE 0 - 1  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,2049.0989188139984,7.799269488999016,AMid UNC,20,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q2, DUKE 0 - 1  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,2122.899420099998,5.701991011113023,AMid UNC,21,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,,,,From DMid UNC,,,"Turnover, Interception",,,,,,,,,,,To AMid UNC,", , , Home Game, Q2, DUKE 0 - 2  UNC, DUKE 11v11 UNC, Start D25 UNC, BS1 UNC, Scrimmage, In Conf",,
Duke vs UNC,2135.788,6.812534566001432,AMid UNC,22,,,,,,,,,,,,,,NewBS AMid UNC,BS 3,,,,,,,Free Hit,,,,,,,,,,To AMid UNC,", , , Home Game, Q2, DUKE 0 - 2  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,2142.407304124999,7.7912270249994435,AMid UNC,23,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q2, DUKE 0 - 2  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,2193.754219617999,8.244486293000591,AMid UNC,24,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q2, BW2 UNC, DUKE 0 - 2  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,2268.5691666666667,6.028344233331154,AMid UNC,25,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q2, DUKE 0 - 3  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,2286.2972492779986,17.002793207002014,AMid UNC,26,,,,,,,,,,,,,,NewBS AMid UNC,,,,From A25 UNC,,,,Long Corner,,,,,,,,,,To AMid UNC,", , Home Game, Q2, BW3 UNC, DUKE 0 - 3  UNC, DUKE 11v11 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,2574.7998520609985,12.044235753001885,AMid UNC,27,,,,,,,,,,,,,,NewBS AMid UNC,,,,From DMid UNC,,,,Free Hit,,,,,,,,,,To AMid UNC,", , Home Game, Q2, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,2586.8993910999993,21.90059484499716,AMid UNC,28,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q2, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,2700.8984205649986,17.696685005998006,AMid UNC,29,,,,,,,,,,,,,,,,,,From A25 UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q2, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start A25 UNC, BS4 UNC, Scrimmage, In Conf",,
Duke vs UNC,2812.899350077999,4.900224461001471,AMid UNC,30,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q2, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,2889.398466205,4.322495229998822,AMid UNC,31,,,,,,,,,,,,,,NewBS AMid UNC,,,From DMid DUKE,,,,,Free Hit,,,,,,,,,,To AMid UNC,", , Home Game, DUKE 0 - 4  UNC, Q2, DUKE 11v11 UNC, Start Interception, BW3 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,2892.799041404,21.30052151000109,AMid UNC,32,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,BS 3,,,,,,"Turnover, Duel Lost",,,,,,,,,,,To AMid UNC,", , , , Home Game, Q2, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,2966.6919752740014,5.664454894998471,AMid UNC,33,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q2, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,2974.684378846,9.788710042888852,AMid UNC,34,,,,,,,,,TOW DMid DUKE,,,TO AMid UNC,,,,,,From DMid UNC,,,"Turnover, Ball Out",,,,,,,,,,,To AMid UNC,", , , Home Game, Q2, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,3000.1986795259977,9.800058837000051,AMid UNC,35,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,,To AMid UNC,", Home Game, DUKE 0 - 4  UNC, Q2, DUKE 11v11 UNC, Start Interception, BW3 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,3345.099508078997,7.399366859000111,AMid UNC,36,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q3, BW2 UNC, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,3397.8639815809984,6.2310344470006385,AMid UNC,37,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,,,,From DMid UNC,,,"Turnover, Interception",,,,,,,,,,,To AMid UNC,", , , Home Game, DUKE 0 - 4  UNC, Q3, Start LC UNC, DUKE 11v11 UNC, Start LC UNC, Scrimmage, In Conf",,
Duke vs UNC,3412.1990488680003,4.196059793996483,AMid UNC,38,,,,,BW AMid DUKE,,,BL DMid UNC,,,,,,,,,,From DMid UNC,,,"Duel Lost, Turnover",,,,,,,,,,,To AMid UNC,", , , Home Game, Q3, BW2 UNC, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,3423.195444096997,4.959433680780876,AMid UNC,39,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q3, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,3506.9988576549977,7.698927013002049,AMid UNC,40,,,,,,,,,,,,,,,,,,From ,,,,,,,,,,,,,,To AMid UNC,", Home Game, DUKE 0 - 4  UNC, Q3, Start LC UNC, DUKE 11v11 UNC, Start LC UNC, Scrimmage, In Conf",,
Duke vs UNC,3517.8761476059985,6.218915881000612,AMid UNC,41,,,,,,,,,TOW DMid DUKE,,,TO AMid UNC,,,,,,From DMid UNC,,,"Ball Out, Turnover",,,,,,,,,,,To AMid UNC,", , , Home Game, DUKE 0 - 4  UNC, Q3, Start LC UNC, DUKE 11v11 UNC, Start LC UNC, Scrimmage, In Conf",,
Duke vs UNC,3664.4859210649956,6.313644958003351,AMid UNC,42,,,,,,,,,TOW DMid DUKE,,,TO AMid UNC,,,,,,From DMid UNC,,,"Ball Out, Turnover",,,,,,,,,,,To AMid UNC,", , , Home Game, Q3, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start D25 UNC, BS1 UNC, Scrimmage, In Conf",,
Duke vs UNC,3705.2984617919974,12.295490872003029,AMid UNC,43,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q3, BW2 UNC, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,3722.0566090569973,6.1415056750001895,AMid UNC,44,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q3, BW2 UNC, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,3782.9050710240003,9.792452376997062,AMid UNC,45,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q3, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,3820.198611424001,13.672233904997029,AMid UNC,46,,,,,,,,,,,,,,,,,,From D25 UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q3, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start D25 UNC, BS1 UNC, Scrimmage, In Conf",,
Duke vs UNC,3874.7995867209993,9.49161327900083,AMid UNC,47,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,,,,,,,"Turnover, Interception",,,,,,,,,,,To AMid UNC,", , , , Home Game, Q3, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,3889.298394426999,5.501377681999202,AMid UNC,48,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,,,,,,,"Turnover, Interception",,,,,,,,,,,To AMid UNC,", , , , Home Game, DUKE 0 - 4  UNC, Q3, DUKE 11v11 UNC, Start Interception, Scrimmage, In Conf",,
Duke vs UNC,3920.5997920019986,3.6001332240011834,AMid UNC,49,,,,,,,,,,,,,,NewBS DMid UNC,,,,From DMid UNC,,,,Sideline,,,,,,,,,,To AMid UNC,", , Home Game, Q3, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,3922.9996177949956,5.300216925001678,AMid UNC,50,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q3, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,4370.732366666667,4.765323069331316,AMid UNC,51,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,4414.399300645997,4.800299368001106,AMid UNC,52,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,4457.398089355997,5.600577512999735,AMid UNC,53,,,,,,,,,,,,,,,,,From D25 DUKE,,,,,,,,,,,,,,,To AMid UNC,", Home Game, DUKE 0 - 4  UNC, Q4, DUKE 11v11 UNC, Start Interception, Scrimmage, In Conf",,
Duke vs UNC,4656.497486979,7.765679687666307,AMid UNC,54,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,,,,From DMid UNC,,,"Duel Lost, Turnover",,,,,,,,,,,To AMid UNC,", , , Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,4681.49838892,4.201882719998139,AMid UNC,55,,,,,,,,,,,,,,NewBS DMid UNC,,,,From DMid UNC,,,,Sideline,,,,,,,,,,To AMid UNC,", , Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW2 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,4684.467987231,6.530418962998738,AMid UNC,56,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,4783.599539930997,6.899076836002678,AMid UNC,57,,,,,,,,,,,,,,,,,From DMid DUKE,,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q4, DUKE 0 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, Scrimmage, In Conf",,
Duke vs UNC,5231.273311111111,2.4252781928871627,AMid UNC,58,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,,,,,,,To AMid UNC,", , , , Home Game, Q4, DUKE 1 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,5258.797895525997,7.201020147002964,AMid UNC,59,,,,,,,,,,,,,,,BS 3,,,,,,,,,,,,,,,,,To AMid UNC,", , Home Game, Q4, DUKE 1 - 4  UNC, DUKE 11v11 UNC, BW3 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,5299.097479319997,6.005620680003631,AMid UNC,60,,,,,,,,,,,,,,,,,,From A25 UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q4, DUKE 1 - 4  UNC, DUKE 11v11 UNC, Start A25 UNC, BS4 UNC, Scrimmage, In Conf",,
Duke vs UNC,5307.398574995,7.1009669119921455,AMid UNC,61,,,,,,,,,,,,,,,,,,From A25 UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q4, DUKE 1 - 4  UNC, DUKE 11v11 UNC, Start A25 UNC, BS4 UNC, Scrimmage, In Conf",,
Duke vs UNC,5344.498297362991,6.500808280005003,AMid UNC,62,,,,,,,,,,,,,,,,,,From DMid UNC,,,,,,,,,,,,,,To AMid UNC,", Home Game, Q4, BW2 UNC, DUKE 1 - 4  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,617.2121742009967,8.713559132336627,A25 UNC,1,,,,,,,,,,,,,,NewBS A25 UNC,,,,From AMid UNC,,,,Free Hit,,,,,,,,,,To A25 UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
Duke vs UNC,623.9257333333334,14.672043934664998,A25 UNC,2, ,,,,BW D25 DUKE,,,BL A25 UNC,,,,,,,BS 5,Right,,"From A25 UNC, From A25 UNC",,"CE UNC, CE UNC","ACE-0 UNC, End Line, Turnover",,,,,,,,,,To Circle UNC,To A25 UNC,", , , , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW4 UNC, Start A25 UNC, Scrimmage, In Conf",,
Duke vs UNC,690.2994764289981,11.200473662002992,A25 UNC,3, ,,,,,,,,,,,,,NewBS A25 UNC,,Middle,,"From AMid UNC, From A25 UNC, From A25 UNC",,"CE UNC, Shot UNC, CE UNC, Chance UNC",,Long Corner,,,,,,,,,To Circle UNC,To A25 UNC,", , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,722.7995391409981,4.900048940997863,A25 UNC,4,,,,,,,,,TOW D25 DUKE,,,TO A25 UNC,,,,,,From AMid UNC,,,"Turnover, Foul Against",,,,,,,,,,,To A25 UNC,", , , Home Game, DUKE 0 - 0  UNC, Q0, Start LC UNC, DUKE 11v11 UNC, Start LC UNC, Scrimmage, In Conf",,
Duke vs UNC,753.6963865979957,9.604425380005523,A25 UNC,5,,,,,,,,,,,,,,NewBS A25 UNC,,,,From AMid UNC,,,,Free Hit,,,,,,,,,,To A25 UNC,", , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,761.9991000309974,13.313277746780386,A25 UNC,6,,,,,BW D25 DUKE,,,BL A25 UNC,,,,,,,BS 4,,,,,,"Turnover, Duel Lost",,,,,,,,,,,To A25 UNC,", , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW4 UNC, Start A25 UNC, BS4 UNC, Scrimmage, In Conf",,
Duke vs UNC,878.6004027639988,13.400527366000574,A25 UNC,7, ,,,,,,,,,,,,,,,Right,,"From AMid UNC, From A25 UNC, From A25 UNC",,"CE UNC, PC Win UNC, PC Win UNC, CE UNC",,,,,,,,,,,To Circle UNC,To A25 UNC,", , , Home Game, Q0, BW2 UNC, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start DMid UNC, Scrimmage, In Conf",,
Duke vs UNC,963.5805333333333,9.318208813664796,A25 UNC,8, ,,,,BW D25 DUKE,,,BL A25 UNC,,,,,,,,Left,From D25 DUKE,"From A25 UNC, From A25 UNC",,"CE UNC, CE UNC","ACE-0 UNC, Turnover, Interception",,,,,,,,,,To Circle UNC,To A25 UNC,", , , , , Home Game, DUKE 0 - 0  UNC, Q0, DUKE 11v11 UNC, Start Interception, BW4 UNC, Start A25 UNC, Scrimmage, In Conf",,
Duke vs UNC,973.8986666666667,13.401523563332375,A25 UNC,9, ,,,,,,,,,,,,,NewBS A25 UNC,,Middle,From D25 DUKE,"From A25 UNC, From A25 UNC",,"CE UNC, Shot UNC, CE UNC, Chance UNC",,Sideline,,,,,,,,,To Circle UNC,To A25 UNC,", , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW4 UNC, Start A25 UNC, Scrimmage, In Conf",,
Duke vs UNC,988.099002687999,11.900959258000626,A25 UNC,10, ,,,,,,,,,,,,,NewBS A25 UNC,BS 4,Right,,"From A25 UNC, From A25 UNC",,Circle Pass UNC,,Long Corner,,,,,,,,,,To A25 UNC,", , , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, BW4 UNC, Start A25 UNC, BS4 UNC, Scrimmage, In Conf",,
Duke vs UNC,1009.1996070600005,16.39884994799968,A25 UNC,11,,,,,,,,,TOW D25 DUKE,,,TO A25 UNC,,,,,,From ,,,"Turnover, Foul Against",,,,,,,,,,,To A25 UNC,", , , Home Game, DUKE 0 - 0  UNC, Q0, Start LC UNC, DUKE 11v11 UNC, Start LC UNC, Scrimmage, In Conf",,
Duke vs UNC,1048.9491282999982,15.700449477779557,A25 UNC,12, ,,,,,,,,,,,,,NewBS A25 UNC,,Right,,"From AMid UNC, From A25 UNC, From A25 UNC",,"CE UNC, Shot UNC, CE UNC, Chance UNC",,Free Hit,,,,,,,,,To Circle UNC,To A25 UNC,", , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1076.2477514469958,13.652255632003971,A25 UNC,13, ,,,,,,,,,,,,,,,Right,,"From AMid UNC, From A25 UNC, From A25 UNC",,"CE UNC, PC Win UNC, PC Win UNC, CE UNC",,,,,,,,,,,To Circle UNC,To A25 UNC,", , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1161.3986952529988,7.699838374999445,A25 UNC,14, ,,,,BW D25 DUKE,,,BL A25 UNC,,,,,,,,Right,,"From DMid UNC, From A25 UNC, From A25 UNC",,"CE UNC, Shot UNC, CE UNC, Chance UNC","End Line, Turnover",,,,,,,,,,To Circle UNC,To A25 UNC,", , , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1293.499450761001,2.799876062996873,A25 UNC,15,,,,,BW DMid DUKE,,,BL AMid UNC,,,,,,,,,,From AMid UNC,,,"Turnover, Interception",,,,,,,,,,,To A25 UNC,", , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start AMid UNC, BS3 UNC, Scrimmage, In Conf",,
Duke vs UNC,1327.8993122149996,18.49910163800064,A25 UNC,16, ,,,,BW D25 DUKE,,,BL A25 UNC,,,,,,,,Left,,"From AMid UNC, From A25 UNC, From A25 UNC",,"CE UNC, CE UNC","ACE-0 UNC, Turnover, Duel Lost",,,,,,,,,,To Circle UNC,To A25 UNC,", , , , , Home Game, Q0, DUKE 0 - 0  UNC, DUKE 11v11 UNC, Start DMid UNC, BS2 UNC, Scrimmage, In Conf",,
