Timeline,Start time,Duration,Row,Instance number,25 Build Up,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win UofL,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover UofL,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win UofL,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover UofL,BS Outcome - New BS DUKE,BS Outcome - New BS UofL,Ball Start,Circle Entry,From Zone DUKE,From Zone UofL,Goal Type,Outcome +,Outcome -,Outcome Neutral,Set Piece,Start Type DUKE,Start Type UofL,To Zone DUKE,To Zone UofL,Ungrouped,Notes,Flags
Duke v UofL,133.19859439299023,5.1991157079934,BB UofL,2,,BW A25 DUKE,,,BL D25 UofL,,,,,,,BS 1,,,,,,"Duel Lost, Turnover",,,,,,To D25 UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,151.89532757798705,33.4029832080046,BB UofL,3,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,Middle,,"From D25 UofL, From DMid UofL, From AMid UofL, From AMid UofL, From A25 UofL",,"CE UofL, Chance UofL, CE UofL, Shot UofL","End Line, Turnover",,,,,To Circle UofL,"To D25 UofL, To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,258.49744552199644,30.903051126006915,BB UofL,4,,,,,,,,,,,,BS 4,Middle,,"From A25 UofL, From A25 UofL, From AMid UofL, From AMid UofL, From AMid UofL, From A25 UofL",,"PC Win UofL, CE UofL, CE UofL, PC Win UofL",,,,,,To Circle UofL,"To A25 UofL, To AMid UofL, To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,379.9991300679861,31.39742837600562,BB UofL,5,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 4,,,"From, From A25 UofL, From AMid UofL, From A25 UofL, From AMid UofL",,,"Turnover, Interception",,,,LC UofL,,"To A25 UofL, To AMid UofL, To A25 UofL, To AMid UofL, To A25 UofL","Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,417.59955023399135,30.200241708996998,BB UofL,6,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,BS 4,Right,,"From A25 UofL, From AMid UofL, From DMid UofL, From AMid UofL, From A25 UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Foul Against, Turnover",,,,,To Circle UofL,"To A25 UofL, To AMid UofL, To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,497.3981887759938,15.436387958992498,BB UofL,7,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 3,,,From AMid UofL,,,"Turnover, Interception",,,,,,"To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,515.3985027759815,7.652213334014277,BB UofL,8,,,,,,,,,,,NewBS A25 UofL,BS 4,,,,,,,Sideline,,,,,To A25 UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,523.1983481929921,9.32621995901161,BB UofL,9,,,,,,,,,,,NewBS A25 UofL,BS 4,,,,,,,Free Hit,,,,,To A25 UofL,"Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,532.9974909429943,12.804096998996329,BB UofL,10,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,BS 4,,,From A25 UofL,,,"Foul Against, Turnover",,,,,,"To A25 UofL, To AMid UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,580.898180308,14.701005125994243,BB UofL,11,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 4,Right,,"From, From A25 UofL, From A25 UofL, From A25 UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, End Line, Turnover",,,,LC UofL,To Circle UofL,"To A25 UofL, To AMid UofL, To A25 UofL","Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,676.1978880519846,14.500122333009699,BB UofL,12,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,BS 4,,,From,,,"Foul Against, Turnover",,,,LC UofL,,To A25 UofL,"Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,738.5985469279914,8.199569833004261,BB UofL,13,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 3,,,From AMid UofL,,,"End Line, Turnover",,,,,,"To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,770.7371158859982,29.395087290989522,BB UofL,14,,,,,,,,,,,NewBS D25 UofL,BS 2,,,"From DMid UofL, From D25 UofL, From DMid UofL",,,,Sideline,,,,,"To DMid UofL, To D25 UofL, To DMid UofL, To D25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,799.7988240529894,6.398326416010946,BB UofL,15,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 3,,,"From D25 UofL, From AMid UofL",,,"Duel Lost, Turnover",,,,,,"To AMid UofL, To A25 UofL","Home Game, DUKE 0 - 0  UofL, Q1, DUKE 11v11 UofL, BW3 UofL, Start DMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,810.8989040939884,12.598437375000799,BB UofL,16,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 4,,,From A25 UofL,,,"Turnover, Interception",,,,,,"To A25 UofL, To AMid UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,849.4174444444444,11.082262274556115,BB UofL,17,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,BS 2,Middle,,"From DMid UofL, From DMid UofL, From AMid UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Foul Against, Turnover",,,,,To Circle UofL,"To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,875.5967541769863,8.10315733400057,BB UofL,18,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS 1,,,From D25 UofL,,,"Turnover, Interception",,,,,,"To D25 UofL, To DMid UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,896.897871343995,39.60100033399954,BB UofL,19,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 2,Middle,,"From DMid UofL, From AMid UofL, From A25 UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Duel Lost, Turnover",,,,,To Circle UofL,"To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1043.6968925659917,14.816862468007002,BB UofL,20,,,,,,,,,,,NewBS DMid UofL,BS 1,,,From D25 UofL,,,,Free Hit,,,,,"To D25 UofL, To DMid UofL","Home Game, Q1, BW1 UofL, DUKE 11v11 UofL, DUKE 0 - 0  UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1074.3986848079899,9.80995963645455,BB UofL,21,,,,,,TOW A25 DUKE,,,TO D25 UofL,,,BS 2,,,From DMid UofL,,,"Ball Out, Turnover",,,,,,"To DMid UofL, To D25 UofL","Home Game, Q1, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1315.6964573449975,18.80415191699558,BB UofL,22,,,,,,,,,,,NewBS A25 UofL,BS 4,,,"From, From A25 UofL, From AMid UofL",,,,Free Hit,,,LC UofL,,"To A25 UofL, To AMid UofL, To A25 UofL","Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,1334.1967399279895,25.297330958999282,BB UofL,23,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 4,,,"From A25 UofL, From AMid UofL, From AMid UofL, From AMid UofL",,,"Duel Lost, Turnover",,,,,,"To A25 UofL, To AMid UofL, To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,1414.1975600519975,11.000278916997786,BB UofL,24,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,BS 2,,,"From DMid UofL, From D25 UofL",,,"Ball Out, Turnover",,,,,,"To DMid UofL, To D25 UofL, To DMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1450.8754270519864,12.92141829300499,BB UofL,25,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 2,,,From DMid UofL,,,"Duel Lost, Turnover",,,,,,"To DMid UofL, To AMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1592.298959134994,17.816465000007838,BB UofL,26,,,,,,,,,,,NewBS DMid UofL,BS 1,,,From D25 UofL,,,,Free Hit,,,,,"To D25 UofL, To DMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,1610.497497092997,27.48602216699601,BB UofL,27,,,,,,TOW DMid DUKE,,,TO AMid UofL,,,BS 2,,,"From DMid UofL, From D25 UofL, From DMid UofL",,,"Foul Against, Turnover",,,,,,"To DMid UofL, To D25 UofL, To DMid UofL, To AMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,1792.1084325339816,23.09250979101853,BB UofL,28,,,,,,,,,,,NewBS A25 UofL,BS 4,,,"From A25 UofL, From AMid UofL",,,,Free Hit,,,,,"To A25 UofL, To AMid UofL, To A25 UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,1813.9897076589943,8.929663873999061,BB UofL,29,,,,,,,,,,,NewBS A25 UofL,BS 4,,,,,,,Long Corner,,,,,To A25 UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,1823.1977408669818,15.135058250009934,BB UofL,30,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,BS 4,,,From,,,"Foul Against, Turnover",,,,LC UofL,,To A25 UofL,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,1887.1379680750013,14.458652332995598,BB UofL,31,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 1,,,"From D25 UofL, From DMid UofL",,,"End Line, Turnover",,,,,,"To D25 UofL, To DMid UofL, To AMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2135.198887752998,12.388706040989291,BB UofL,32,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,,,"From D25 UofL, From AMid UofL",,,"Turnover, Interception",,,,,,"To D25 UofL, To AMid UofL, To A25 UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2155.7281468360006,13.170036290995995,BB UofL,33,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS,,,From A25 UofL,,,"Turnover, Interception",,,,,,"To A25 UofL, To AMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,2203.2986393769893,20.300506208998286,BB UofL,34,,,,,,TOW AMid DUKE,,,TO DMid UofL,,,BS 1,,,From D25 UofL,,,"Ball Out, Turnover",,,,,,"To D25 UofL, To DMid UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2237.8166297509956,14.180565501003002,BB UofL,35,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,,,"From D25 UofL, From DMid UofL, From DMid UofL",,,"Turnover, Interception",,,,,,"To D25 UofL, To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,2376.3329401659867,14.165802432016335,BB UofL,36,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 4,Middle,,"From, From A25 UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Duel Lost, Turnover",,,,LC UofL,To Circle UofL,To A25 UofL,"Home Game, DUKE 0 - 0  UofL, Q2, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,2428.396738389993,23.407752292009718,BB UofL,37,,,,,,,,,,,,BS 1,,,,,,,,,,,,To D25 UofL,"Home Game, Q2, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3086.076609326982,5.422102291012834,BB UofL,38,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS,,,,,,"Turnover, Interception",,,,,,To DMid UofL,"DUKE 11v11 UofL, Out of Conf, Home Game, Q3, Regular Season, DUKE 0 - 0  UofL",,
Duke v UofL,3097.798208619989,19.001448040995,BB UofL,39,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 3,,,"From AMid UofL, From DMid UofL",,,"Duel Lost, Turnover",,,,,,"To AMid UofL, To DMid UofL, To AMid UofL","Home Game, Q3, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,3143.199760087997,28.093379706990163,BB UofL,40,,BW A25 DUKE,,,BL D25 UofL,,,,,,,BS 1,,,,,,"Turnover, Interception",,,,,,To D25 UofL,"Home Game, Q3, DUKE 0 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3220.2976672739887,11.399107206995268,BB UofL,41,,,,,,TOW DMid DUKE,,,TO AMid UofL,,,BS,,,From DMid UofL,,,"Ball Out, Turnover",,,,,,"To DMid UofL, To AMid UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,3251.0974925649934,28.901784634004798,BB UofL,42,,,,,,,,,,,NewBS DMid UofL,BS 1,,,"From D25 UofL, From DMid UofL, From D25 UofL",,,,Sideline,,,,,"To D25 UofL, To DMid UofL, To D25 UofL, To DMid UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,3282.012214365986,4.388107708019561,BB UofL,43,,,,,,,,,,,,BS 3,,,,,,,,,,,,To AMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,3288.8969826989896,9.502611362000607,BB UofL,44,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,,Right,,"From AMid UofL, From A25 UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Foul Against, Turnover",,,,,To Circle UofL,"To AMid UofL, To A25 UofL","Home Game, Q3, BW3 UofL, DUKE 11v11 UofL, DUKE 1 - 0  UofL, Start AMid UofL, Regular Season, Out of Conf",,
Duke v UofL,3317.397335533989,18.398978917001386,BB UofL,45,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS 2,,,"From DMid UofL, From DMid UofL",,,"Turnover, Interception",,,,,,"To DMid UofL, To AMid UofL, To DMid UofL","Home Game, Q3, BW2 UofL, DUKE 11v11 UofL, DUKE 1 - 0  UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,3428.2994777030017,15.298775123982978,BB UofL,46,,,,,,TOW DMid DUKE,,,TO AMid UofL,,,,,,"From D25 UofL, From DMid UofL",,,"Ball Out, Turnover",,,,,,"To D25 UofL, To DMid UofL, To AMid UofL","Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start Interception, BW1 UofL, Start D25 UofL, Regular Season, Out of Conf",,
Duke v UofL,3519.653733672999,11.46368337500462,BB UofL,47,,,,,,,,,,,NewBS A25 UofL,BS 4,,,,,,,Sideline,,,,,To A25 UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,3531.1990274229797,11.401932959025999,BB UofL,48,,,,,,,,,,,NewBS A25 UofL,BS 4,,,,,,,Sideline,,,,,To A25 UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,3543.397710798984,19.900733832009337,BB UofL,49,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 4,,,"From A25 UofL, From AMid UofL",,,"End Line, Turnover",,,,,,"To A25 UofL, To AMid UofL, To A25 UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,3641.699760266997,24.496049166984903,BB UofL,50,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 1,Middle,,"From D25 UofL, From DMid UofL, From AMid UofL, From AMid UofL, From A25 UofL",,"CE UofL, Chance UofL, CE UofL, Shot UofL","Turnover, Interception",,,,,To Circle UofL,"To D25 UofL, To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4186.194947999989,25.60159066500455,BB UofL,51,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS 1,,,"From D25 UofL, From DMid UofL",,,"Turnover, Interception",,,,,,"To D25 UofL, To DMid UofL, To AMid UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4242.799364623992,21.21420970799045,BB UofL,52,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,BS 2,Left,,"From DMid UofL, From DMid UofL, From DMid UofL, From AMid UofL, From AMid UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Foul Against, Turnover",,,,,To Circle UofL,"To DMid UofL, To AMid UofL, To DMid UofL, To AMid UofL, To A25 UofL","Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4279.199826373985,15.680662209009824,BB UofL,53,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 2,,,From DMid UofL,,,"Turnover, Interception",,,,,,"To DMid UofL, To AMid UofL","Home Game, DUKE 1 - 0  UofL, Q3, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4402.719610123996,28.130270666992146,BB UofL,54,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 3,,,,,,"Turnover, Interception",,,,,,To AMid UofL,"Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,4487.497385791001,18.700415374984914,BB UofL,55,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 2,,,"From DMid UofL, From AMid UofL",,,"End Line, Turnover",,,,,,"To DMid UofL, To AMid UofL, To A25 UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4553.398234374992,15.999016206988927,BB UofL,56,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS 1,,,From D25 UofL,,,"Turnover, Interception",,,,,,"To D25 UofL, To DMid UofL","Home Game, Q3, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,4725.365317195981,8.428160875020694,BB UofL,57,,,,,,TOW DMid DUKE,,,TO AMid UofL,,,BS 2,,,From DMid UofL,,,"Ball Out, Turnover",,,,,,"To DMid UofL, To AMid UofL","Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,4876.883604779999,15.914409208001416,BB UofL,58,,,,,,TOW DMid DUKE,,,TO AMid UofL,,,BS 4,,,From A25 UofL,,,"Foul Against, Turnover",,,,,,"To A25 UofL, To AMid UofL","Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,4917.454255555555,11.54362949343249,BB UofL,59,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 3,Middle,,"From AMid UofL, From AMid UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Duel Lost, Turnover",,,,,To Circle UofL,"To AMid UofL, To A25 UofL","Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,4932.3685444444445,7.932416993547122,BB UofL,60,,,,,,,,,,,NewBS A25 UofL,BS 4,,,,,,,Long Corner,,,,,To A25 UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,4941.099245062994,15.201678876002006,BB UofL,61,,,,,,,,,,,NewBS A25 UofL,BS 4,,,From,,,,Long Corner,,,LC UofL,,To A25 UofL,"Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,4955.899688895985,17.998607251015528,BB UofL,62,,,,,,TOW D25 DUKE,,,TO A25 UofL,,,BS 4,,,"From, From A25 UofL, From AMid UofL",,,"Foul Against, Turnover",,,,LC UofL,,"To A25 UofL, To AMid UofL, To A25 UofL","Home Game, DUKE 1 - 0  UofL, Q4, DUKE 11v11 UofL, Start LC UofL, Start LC UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,5055.326394729981,10.651485458013667,BB UofL,63,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 5,Right,,"From A25 UofL, From A25 UofL",,"CE UofL, CE UofL","ACE-0 UofL, Duel Lost, Turnover",,,,,To Circle UofL,To A25 UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, Regular Season, Out of Conf",,
Duke v UofL,5082.351139811998,28.397343541994815,BB UofL,64,,BW DMid DUKE,,,BL AMid UofL,,,,,,,BS 3,,,"From AMid UofL, From AMid UofL, From AMid UofL, From AMid UofL",,,"Turnover, Interception",,,,,,"To AMid UofL, To DMid UofL, To AMid UofL, To DMid UofL, To AMid UofL","Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,5132.39980050399,21.765851497993026,BB UofL,65,,BW AMid DUKE,,,BL DMid UofL,,,,,,,BS,,,From D25 UofL,,,"Turnover, Interception",,,,,,"To D25 UofL, To DMid UofL","Q4, DUKE 1 - 0  UofL, Home Game, DUKE 11v11 UofL, BW1 UofL, Start D25 UofL, BS1 UofL, Regular Season, Out of Conf",,
Duke v UofL,5165.572958419987,8.32798254201407,BB UofL,66,,,,,,,,,,,NewBS AMid UofL,BS 2,,,From DMid UofL,,,,Free Hit,,,,,"To DMid UofL, To AMid UofL","Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW2 UofL, Start DMid UofL, BS2 UofL, Regular Season, Out of Conf",,
Duke v UofL,5173.897500793994,20.000987540991446,BB UofL,67,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 3,,,"From AMid UofL, From AMid UofL, From AMid UofL",,,"Turnover, Interception",,,,,,"To AMid UofL, To A25 UofL, To AMid UofL, To A25 UofL","Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,5210.063769793988,10.589889001009396,BB UofL,68,,BW D25 DUKE,,,BL A25 UofL,,,,,,,BS 4,,,,,,"Duel Lost, Turnover",,,,,,To A25 UofL,"Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW4 UofL, Start A25 UofL, BS4 UofL, Regular Season, Out of Conf",,
Duke v UofL,5235.758993003992,21.945018107118813,BB UofL,69,,,,,,,,,,,NewBS AMid UofL,BS,,,"From AMid UofL, From AMid UofL",,,,Sideline,,,,,"To AMid UofL, To DMid UofL, To AMid UofL","Home Game, Q4, DUKE 1 - 0  UofL, DUKE 11v11 UofL, BW3 UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
Duke v UofL,5255.704011111111,9.667033333333166,BB UofL,70,,,,,,,,,,,NewBS A25 UofL,BS 3,,,From AMid UofL,,,,Free Hit,,,,,"To AMid UofL, To A25 UofL","Home Game, Q4, BW3 UofL, DUKE 11v11 UofL, DUKE 1 - 0  UofL, Start AMid UofL, BS3 UofL, Regular Season, Out of Conf",,
