Timeline,Start time,Duration,Row,Instance number, ,25 Build Up,Attack,BS,BS Outcome - Direct Ball Win DUKE,BS Outcome - Direct Ball Win VCU,BS Outcome - Direct turnover DUKE,BS Outcome - Direct turnover VCU,BS Outcome - In Direct Ball Win DUKE,BS Outcome - In Direct Ball Win VCU,BS Outcome - In Direct turnover DUKE,BS Outcome - In Direct turnover VCU,BS Outcome - New BS DUKE,BS Outcome - New BS VCU,Ball Start,Circle Entry,From Zone DUKE,From Zone VCU,Goal Type,Outcome +,Outcome -,Outcome Neutral,Presses,Scouting,Set Piece,Shoot Out,Shoot Out Score,Shoot Outs,Start Type DUKE,Start Type VCU,To Zone DUKE,To Zone VCU,Ungrouped,Notes,Flags
Duke vs VCU,3157.1009513520003,15.045293092444354,Start AMid VCU,20,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 3,Right,,"From AMid VCU, From A25 VCU, From A25 VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU","Duel Lost, Turnover",,,,,,,,,,To Circle VCU,To A25 VCU,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW3 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3218.101961376001,5.4984114580038295,Start AMid VCU,21,,,,,,,,,,,,,,NewBS AMid VCU,BS 3,,,,,,,Sideline,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW3 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3224.6041340419993,10.344521513556174,Start AMid VCU,22,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 3,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3878.9002800809994,4.39575416800335,Start AMid VCU,23,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 3,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q4, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1721.5361222222223,6.706211111111088,Start A25 VCU,1,,,,,,,,,,,,,,,BS 4,Right,,"From A25 VCU, From A25 VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU",,,,,,,,,,,To Circle VCU,,"Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW4 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1946.3021705870015,15.534507190776367,Start A25 VCU,2,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,"From A25 VCU, From AMid VCU, From A25 VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU","End Line, Turnover",,,,,,,,,,To Circle VCU,"To AMid VCU, To A25 VCU","Home Game, DUKE 1 - 0  VCU, Q2, DUKE 11v11 VCU, BW4 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2706.3435777777777,2.054063262220552,Start A25 VCU,3,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW4 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2832.3749666666668,9.719677777777633,Start A25 VCU,4,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW4 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2942.9657555555555,13.833797632450569,Start A25 VCU,5,,,,,,,,,,,,,,,,Right,,"From A25 VCU, From A25 VCU",,"CE VCU, PC Win VCU, PC Win VCU, CE VCU",,,,,,,,,,,To Circle VCU,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW4 VCU, Start A25 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3107.283188888889,2.680617040106881,Start A25 VCU,6,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,,,,"End Line, Turnover",,,,,,,,,,,,"Home Game, DUKE 1 - 0  VCU, Q3, DUKE 11v11 VCU, BW4 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4633.300966987001,0.8193552352213374,Start A25 VCU,7,,,,,,,,,TOW D25 DUKE,,,TO A25 VCU,,,BS 4,,,,,,"Turnover, Foul Against",,,,,,,,,,,,"Home Game, Q4, BW4 VCU, DUKE 11v11 VCU, DUKE 3 - 1  VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4812.200293373996,14.506146500004434,Start A25 VCU,8,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,Middle,,From A25 VCU,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, DUKE 3 - 1  VCU, Q4, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1717.5361222222223,10.706211111111088,BS4 VCU,1,,,,,,,,,,,,,,,BS 4,Right,,"From A25 VCU, From A25 VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU",,,,,,,,,,,To Circle VCU,,"Home Game, Q2, DUKE 1 - 0  VCU, BW4 VCU, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1943.3983172539965,18.438360523781284,BS4 VCU,2,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,"From A25 VCU, From AMid VCU, From A25 VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU","End Line, Turnover",,,,,,,,,,To Circle VCU,"To AMid VCU, To A25 VCU","Home Game, Q2, DUKE 1 - 0  VCU, BW4 VCU, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2702.3435777777777,6.054063262220552,BS4 VCU,3,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, BW4 VCU, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2828.3749666666668,13.719677777777633,BS4 VCU,4,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, BW4 VCU, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3103.283188888889,6.680617040106881,BS4 VCU,5,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,,,,,,"End Line, Turnover",,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, BW4 VCU, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4629.569092695991,4.551229526231509,BS4 VCU,6,,,,,,,,,TOW D25 DUKE,,,TO A25 VCU,,,BS 4,,,,,,"Turnover, Foul Against",,,,,,,,,,,,"Home Game, Q4, BW4 VCU, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4809.598702164994,17.10773770900596,BS4 VCU,7,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 4,Middle,,From A25 VCU,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q4, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start A25 VCU, BS4 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,959.3362106980007,25.059448750996694,BS3 VCU,1,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS,,,"From AMid VCU, From AMid VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU","End Line, Turnover",,,,,,,,,,To Circle VCU,To A25 VCU,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1050.0694905309963,7.244016292002016,BS3 VCU,2,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW3 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1534.0801111111111,7.426333333333332,BS3 VCU,3,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 3,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q2, BW3 VCU, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1643.8981355679905,22.399760418004007,BS3 VCU,4,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 3,,,"From AMid VCU, From DMid VCU",,,"Duel Lost, Turnover",,,,,,,,,,,"To DMid VCU, To AMid VCU","Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1896.1673777777778,7.4857222222221935,BS3 VCU,5,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 3,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q2, BW3 VCU, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3078.1982127489982,27.86547613989069,BS3 VCU,6,,,,,,,,,,,,,,NewBS A25 VCU,BS 3,,,"From AMid VCU, From DMid VCU, From DMid VCU",,,,Long Corner,,,,,,,,,,"To DMid VCU, To AMid VCU, To A25 VCU","Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3154.098597352001,18.04764709244364,BS3 VCU,7,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 3,Right,,"From AMid VCU, From A25 VCU, From A25 VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU","Duel Lost, Turnover",,,,,,,,,,To Circle VCU,To A25 VCU,"Home Game, Q3, DUKE 1 - 0  VCU, BW3 VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3215.198959501994,8.401413332010634,BS3 VCU,8,,,,,,,,,,,,,,NewBS AMid VCU,BS 3,,,,,,,Sideline,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, BW3 VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3221.599169374992,13.349486180563417,BS3 VCU,9,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 3,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3876.197580664998,7.098453584004801,BS3 VCU,10,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 3,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q4, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start AMid VCU, BS3 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4.260244444444444,9.662600000000001,BS2 VCU,1,,,,,,,,,,,,,,NewBS DMid VCU,BS 2,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q1, DUKE 0 - 0  VCU, BW2 VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,8.922844444444445,9.977444596557843,BS2 VCU,2,,,,,,,,,,,,,,NewBS DMid VCU,BS 2,,,From DMid VCU,,,,Free Hit,,,,,,,,,,To AMid VCU,"Home Game, Q1, DUKE 0 - 0  VCU, BW2 VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,90.0963053289977,11.604701834003023,BS2 VCU,3,,,,,,,,,,,,,,NewBS DMid VCU,BS,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q1, DUKE 0 - 0  VCU, DUKE 11v11 VCU, BW2 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,104.38345003799456,9.656910833001888,BS2 VCU,4,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 2,,,,,,"End Line, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 0 - 0  VCU, BW2 VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,214.73931616099648,18.638898875000052,BS2 VCU,5,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW2 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,524.4156703310001,12.392538124997145,BS2 VCU,6,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 2,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, BW2 VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,843.6311233939965,15.837517332999596,BS2 VCU,7,,,,,,,,,TOW A25 DUKE,,,TO D25 VCU,,,BS,,,From DMid VCU,,,"Ball Out, Turnover",,,,,,,,,,,To D25 VCU,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW2 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,932.2027019469944,10.643051668007502,BS2 VCU,8,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW2 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1224.8148555555556,28.584483444438774,BS2 VCU,9,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 2,,,"From DMid VCU, From D25 VCU, From DMid VCU, From D25 VCU",,,"Interception, Turnover",,,,,,,,,,,"To D25 VCU, To DMid VCU, To D25 VCU, To DMid VCU","Home Game, DUKE 1 - 0  VCU, Q2, BW2 VCU, PC, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1335.3977513729956,17.777523459001713,BS2 VCU,10,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 2,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q2, DUKE 1 - 0  VCU, BW2 VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1711.4412777777777,11.094844444444561,BS2 VCU,11,,,,,,,,,,,,,,NewBS DMid VCU,BS 2,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q2, DUKE 1 - 0  VCU, BW2 VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2524.996353543998,14.001209208998262,BS2 VCU,12,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 2,,,From DMid VCU,,"CE VCU, CE VCU","ACE-0 VCU, Interception, Turnover",,,,,,,,,,To Circle VCU,,"Home Game, Q3, BW2 VCU, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2637.8804333333333,7.204299999999876,BS2 VCU,13,,,,,,,,,TOW AMid DUKE,,,TO DMid VCU,,,BS 2,,,,,,"Turnover, Foul Against",,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2749.722777777778,16.03021111111093,BS2 VCU,14,,,,,,,,,,,,,,NewBS AMid VCU,BS 2,,,From DMid VCU,,,,Free Hit,,,,,,,,,,To AMid VCU,"Q3, DUKE 1 - 0  VCU, Home Game, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2814.600080374001,9.91103073710974,BS2 VCU,15,,,,,,,,,,,,,,NewBS DMid VCU,BS 2,,,,,,,Long Corner,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,3687.298180791997,31.653437834002034,BS2 VCU,16,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 2,,,"From DMid VCU, From D25 VCU, From DMid VCU, From AMid VCU",,,"Duel Lost, Turnover",,,,,,,,,,,"To D25 VCU, To DMid VCU, To AMid VCU, To A25 VCU","Home Game, Q4, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4262.299080056995,20.619864387449525,BS2 VCU,17,,,,,,,,,TOW AMid DUKE,,,TO DMid VCU,,,BS,,,"From DMid VCU, From D25 VCU",,,"Turnover, Foul Against",,,,,,,,,,,"To D25 VCU, To DMid VCU","Home Game, Q4, DUKE 2 - 0  VCU, DUKE 11v11 VCU, BW2 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4369.899700132997,16.901030125003672,BS2 VCU,18,,,,,,,,,,,,,,NewBS DMid VCU,BS,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q4, DUKE 3 - 0  VCU, DUKE 11v11 VCU, BW2 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4384.098032132997,18.20199579900327,BS2 VCU,19,,,,,,,,,,,,,,,BS 2,Middle,,"From DMid VCU, From DMid VCU, From A25 VCU, From A25 VCU",ACE,"CE VCU, Shot VCU, CE VCU, Chance VCU, CE VCU, CE VCU, Goal VCU",,,,,,,,,,,"To Circle VCU, To Circle VCU",To A25 VCU,"Home Game, Q4, BW2 VCU, DUKE 3 - 0  VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4594.997859540994,15.218851570117295,BS2 VCU,20,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS 2,Left,,"From DMid VCU, From DMid VCU, From A25 VCU, From A25 VCU",,"CE VCU, Shot VCU, CE VCU, Chance VCU","End Line, Turnover",,,,,,,,,,To Circle VCU,"To AMid VCU, To A25 VCU","Home Game, Q4, DUKE 3 - 1  VCU, BW2 VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4656.399395718997,14.301079291004498,BS2 VCU,21,,,,,,,,,,,,,,NewBS DMid VCU,BS 2,,,,,,,Sideline,,,,,,,,,,,"Home Game, Q4, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,4669.625275509996,42.04680226778237,BS2 VCU,22,,,,,BW D25 DUKE,,,BL A25 VCU,,,,,,,BS,,,"From DMid VCU, From DMid VCU, From AMid VCU",,,"Duel Lost, Turnover",,,,,,,,,,,"To AMid VCU, To AMid VCU, To A25 VCU","Home Game, Q4, DUKE 3 - 1  VCU, DUKE 11v11 VCU, Start DMid VCU, BS2 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,80.61095847799504,9.191897077560512,BS1 VCU,1,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 3,,,From D25 VCU,,,"Duel Lost, Turnover",,,,,,,,,,,To DMid VCU,"Home Game, DUKE 0 - 0  VCU, Q1, DUKE 11v11 VCU, BW1 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,149.9674516210012,12.16473116799932,BS1 VCU,2,,,,,BW A25 DUKE,,,BL D25 VCU,,,,,,,BS 1,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 0 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,244.993470912995,14.457141540001373,BS1 VCU,3,,,,,BW A25 DUKE,,,BL D25 VCU,,,,,,,BS 1,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,293.34062741200415,13.753349040991111,BS1 VCU,4,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 1,,,"From D25 VCU, From D25 VCU",,,"Duel Lost, Turnover",,,,,,,,,,,"To DMid VCU, To AMid VCU","Home Game, Q1, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,458.33894444444445,12.156383554553202,BS1 VCU,5,,,,,BW A25 DUKE,,,BL D25 VCU,,,,,,,BS,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW1 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,475.3004465389977,14.168021750995138,BS1 VCU,6,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS,,,From D25 VCU,,,"Interception, Turnover",,,,,,,,,,,To DMid VCU,"Home Game, DUKE 1 - 0  VCU, Q1, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,513.5753531239958,11.82559066700469,BS1 VCU,7,,,,,,,,,,,,,,NewBS D25 VCU,BS,,,From D25 VCU,,,,Sideline,,,,,,,,,,To DMid VCU,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW1 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,561.9553342899981,6.353090042000531,BS1 VCU,8,,,,,BW A25 DUKE,,,BL D25 VCU,,,,,,,BS,,,,,,"Interception, Turnover",,,,,,,,,,,,"DUKE 11v11 VCU, Out of Conf, Home Game, Q1, Scrimmage, DUKE 1 - 0  VCU",,
Duke vs VCU,608.1915897900005,17.48723120899649,BS1 VCU,9,,,,,,,,,,,,,,NewBS D25 VCU,BS 1,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,662.9466884569993,27.053740124994874,BS1 VCU,10,,,,,,,,,,,,,,NewBS DMid VCU,BS,,,"From D25 VCU, From D25 VCU, From DMid VCU, From DMid VCU, From DMid VCU",,,,Free Hit,,,,,,,,,,"To DMid VCU, To D25 VCU, To DMid VCU, To D25 VCU, To DMid VCU","Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW1 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,828.8520201019935,17.549369833003084,BS1 VCU,11,,,,,,,,,,,,,,NewBS D25 VCU,BS,,,,,,,Free Hit,,,,,,,,,,,"Home Game, Q1, DUKE 1 - 0  VCU, DUKE 11v11 VCU, BW1 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,914.8696739899974,17.530662417004464,BS1 VCU,12,,,,,,,,,,,,,,NewBS DMid VCU,BS 1,,,From D25 VCU,,,,Free Hit,,,,,,,,,,To DMid VCU,"Home Game, Q1, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1311.4949674569966,25.724871959006805,BS1 VCU,13,,,,,,,,,,,,,,NewBS DMid VCU,BS 1,,,From D25 VCU,,,,Sideline,,,,,,,,,,To DMid VCU,"Q2, Home Game, BW1 VCU, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1412.9374222222223,33.69761111111097,BS1 VCU,14,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 1,,,"From D25 VCU, From D25 VCU, From D25 VCU",,,"Duel Lost, Turnover",,,,,,,,,,,"To DMid VCU, To D25 VCU, To DMid VCU","Home Game, Q2, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1587.8978254170008,19.19295236077687,BS1 VCU,15,,,,,BW AMid DUKE,,,BL DMid VCU,,,,,,,BS 1,,,From D25 VCU,,,"Duel Lost, Turnover",,,,,,,,,,,To DMid VCU,"Home Game, Q2, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1680.6994869019936,26.382068653561873,BS1 VCU,16,,,,,,,,,TOW AMid DUKE,,,TO DMid VCU,,,BS 1,,,From D25 VCU,,,"Ball Out, Turnover",,,,,,,,,,,To DMid VCU,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1841.999760705997,8.090261516225155,BS1 VCU,17,,,,,BW A25 DUKE,,,BL D25 VCU,,,,,,,BS 1,,,,,,"Duel Lost, Turnover",,,,,,,,,,,,"Home Game, Q2, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,1872.8974743519952,18.18160342578244,BS1 VCU,18,,,,,BW DMid DUKE,,,BL AMid VCU,,,,,,,BS 1,,,"From D25 VCU, From DMid VCU",,,"Duel Lost, Turnover",,,,,,,,,,,"To DMid VCU, To AMid VCU","Home Game, Q2, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2030.1996460900018,22.56940946555369,BS1 VCU,19,,,,,,,,,TOW AMid DUKE,,,TO DMid VCU,,,BS 1,,,"From D25 VCU, From DMid VCU",,,"Ball Out, Turnover",,,,,,,,,,,"To DMid VCU, To DMid VCU","Home Game, Q2, DUKE 1 - 0  VCU, BW1 VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
Duke vs VCU,2493.747188888889,20.116700000000037,BS1 VCU,20,,,,,BW A25 DUKE,,,BL D25 VCU,,,,,,,BS 1,,,,,,"Interception, Turnover",,,,,,,,,,,,"Home Game, Q3, DUKE 1 - 0  VCU, DUKE 11v11 VCU, Start D25 VCU, BS1 VCU, Scrimmage, Out of Conf",,
